Sucursal,Cve_LA,Viaje,Clase,Precio,Ruta,Cve_Cliente
1,SW,9/10/2016,Economy,60,DAL-MDW,553
1,AA,6/11/2016,Economy,150,DAL-SLC,554
1,DA,9/21/2016,Economy,68,DAL-AMA,554
1,UA,6/28/2016,Business,160,DAL-SLC,556
1,SW,6/25/2016,Economy,65,DAL-OKC,557
1,SW,12/2/2016,Economy,126,DAL-MDW,557
1,AA,6/25/2016,Business,121,DAL-HOU,557
1,AA,6/25/2016,Economy,83,DAL-GRR,557
1,AA,6/25/2016,Economy,141,DAL-TUL,557
1,SW,6/25/2016,Economy,66,DAL-AMA,557
1,DA,12/2/2016,Economy,122,DAL-AUS,557
1,DA,6/25/2016,Business,146,DAL-LGA,557
1,UA,12/2/2016,Economy,152,DAL-PHX,557
1,SW,11/8/2016,Economy,63,DAL-GRR,559
1,AA,11/8/2016,Economy,158,DAL-ELP,559
1,AA,5/21/2016,Economy,71,DAL-HOU,561
1,UA,11/22/2016,Economy,92,DAL-AMA,563
1,UA,11/28/2016,Economy,61,DAL-AMA,565
1,DA,5/9/2016,First Class,265,DAL-ATL,568
1,DA,5/9/2016,Economy,60,DAL-AUS,568
1,SW,5/9/2016,Economy,95,DAL-AUS,568
1,KL,4/27/2016,Business,129,DAL-TUL,657
1,AV,11/27/2016,Business,132,DAL-OKC,694
1,AM,6/26/2016,Economy,245,DAL-ELP,557
1,SW,7/16/2016,Economy,147,DAL-SLC,593
1,AV,9/12/2016,Business,139,DAL-HOU,632
1,AM,1/27/2016,First Class,190,DAL-OKC,683
1,SW,7/16/2016,Business,185,DAL-ATL,563
1,AM,3/2/2016,Business,264,DAL-AUS,623
1,KL,8/10/2016,Business,184,DAL-TUL,677
1,AV,6/26/2016,First Class,190,DAL-PHX,695
1,KL,7/24/2016,First Class,118,DAL-MDW,685
1,KL,2/4/2016,Economy,258,DAL-SLC,584
1,AV,4/17/2016,Economy,71,DAL-GRR,641
1,KL,10/13/2016,Economy,111,DAL-SLC,642
1,KL,1/1/2016,First Class,204,DAL-TUL,642
1,AM,4/1/2016,First Class,141,DAL-AUS,605
1,AA,10/26/2016,Economy,55,DAL-AUS,632
1,AA,3/27/2016,Business,157,DAL-AUS,659
1,SW,4/12/2016,Business,202,DAL-PHX,597
1,AA,7/29/2016,Economy,132,DAL-PHX,649
1,AV,1/18/2016,Economy,79,DAL-MDW,599
1,KL,9/2/2016,First Class,81,DAL-ATL,659
1,SW,3/25/2016,Economy,199,DAL-SLC,584
1,AM,2/27/2016,Business,76,DAL-HOU,667
1,SW,5/18/2016,First Class,87,DAL-OKC,670
1,AA,2/28/2016,First Class,165,DAL-MDW,573
1,SW,11/17/2016,First Class,211,DAL-MDW,623
1,AV,10/19/2016,Economy,181,DAL-HOU,559
1,AM,11/13/2016,Business,142,DAL-OKC,592
1,KL,6/21/2016,Business,153,DAL-ELP,621
1,SW,4/9/2016,Business,224,DAL-SLC,679
1,AA,1/16/2016,Economy,191,DAL-ELP,642
1,SW,8/7/2016,Economy,199,DAL-LGA,635
1,KL,2/16/2016,First Class,214,DAL-SLC,649
1,KL,6/12/2016,Economy,233,DAL-PHX,696
1,SW,1/21/2016,Business,71,DAL-HOU,646
1,AV,1/17/2016,Business,117,DAL-SLC,644
1,AA,8/4/2016,First Class,58,DAL-AMA,642
1,AM,7/16/2016,First Class,183,DAL-SLC,679
1,AV,2/20/2016,Economy,225,DAL-TUL,580
1,AV,6/24/2016,Business,149,DAL-GRR,675
1,SW,5/7/2016,Business,266,DAL-GRR,696
1,AM,11/3/2016,Business,56,DAL-TUL,592
1,AM,1/12/2016,Economy,97,DAL-AUS,674
1,AM,7/7/2016,Business,177,DAL-HOU,659
1,AM,2/22/2016,Business,218,DAL-ATL,690
1,AA,7/3/2016,Business,114,DAL-ELP,624
1,AV,9/11/2016,First Class,203,DAL-AMA,662
1,AV,4/20/2016,Economy,203,DAL-OKC,588
1,SW,10/9/2016,Economy,201,DAL-AUS,597
1,AV,6/25/2016,Economy,236,DAL-SLC,610
1,KL,1/15/2016,Economy,73,DAL-MDW,670
1,AA,9/20/2016,Business,135,DAL-ATL,607
1,AV,2/16/2016,Economy,125,DAL-SLC,683
1,SW,6/12/2016,Business,89,DAL-OKC,618
1,AM,1/20/2016,Economy,118,DAL-PHX,556
1,AM,7/13/2016,First Class,233,DAL-HOU,554
1,SW,11/18/2016,Business,81,DAL-PHX,553
1,SW,6/29/2016,First Class,207,DAL-AUS,653
1,AA,6/23/2016,Business,216,DAL-AUS,639
1,KL,8/26/2016,Business,227,DAL-ATL,687
1,AA,3/12/2016,Economy,68,DAL-GRR,554
1,SW,5/18/2016,First Class,214,DAL-MDW,690
1,KL,2/19/2016,Business,62,DAL-HOU,663
1,AA,6/13/2016,Business,221,DAL-GRR,568
1,AM,8/28/2016,First Class,67,DAL-AMA,689
1,AA,7/10/2016,Economy,126,DAL-LGA,687
1,AM,7/3/2016,Economy,242,DAL-OKC,688
1,AM,10/16/2016,First Class,214,DAL-TUL,633
1,SW,9/27/2016,Economy,100,DAL-OKC,574
1,KL,9/14/2016,Business,191,DAL-AUS,649
1,KL,7/17/2016,Economy,177,DAL-HOU,695
1,KL,4/29/2016,Economy,62,DAL-AMA,685
1,AV,9/3/2016,Business,59,DAL-HOU,687
1,AA,2/21/2016,Economy,133,DAL-AUS,621
1,AV,11/18/2016,Business,107,DAL-ATL,626
1,KL,8/8/2016,First Class,186,DAL-TUL,578
1,AV,5/11/2016,First Class,108,DAL-AMA,667
1,SW,10/6/2016,Economy,198,DAL-AUS,601
1,AA,1/3/2016,Business,102,DAL-ATL,664
1,SW,8/1/2016,First Class,127,DAL-AMA,607
1,AV,11/18/2016,First Class,245,DAL-TUL,604
1,SW,1/22/2016,Economy,242,DAL-TUL,689
1,AA,2/11/2016,Economy,63,DAL-AMA,581
1,SW,7/9/2016,Business,100,DAL-LGA,608
1,SW,9/4/2016,First Class,153,DAL-OKC,621
1,AM,7/5/2016,Business,239,DAL-MDW,687
1,AA,2/24/2016,Economy,114,DAL-OKC,632
1,AA,9/7/2016,Economy,196,DAL-HOU,557
1,KL,5/16/2016,Business,75,DAL-SLC,585
1,AM,1/19/2016,First Class,218,DAL-SLC,639
1,KL,7/12/2016,Business,241,DAL-SLC,655
1,SW,11/23/2016,Business,59,DAL-OKC,593
1,SW,2/27/2016,First Class,199,DAL-LGA,670
1,SW,11/6/2016,First Class,92,DAL-HOU,578
1,KL,11/6/2016,Business,162,DAL-ELP,685
1,AM,10/8/2016,Economy,173,DAL-SLC,575
1,AA,5/6/2016,First Class,195,DAL-ELP,653
1,SW,10/15/2016,Economy,54,DAL-MDW,644
1,AA,2/22/2016,Economy,205,DAL-OKC,592
1,KL,6/14/2016,Economy,192,DAL-AUS,677
1,AM,1/13/2016,First Class,194,DAL-AUS,626
1,SW,7/4/2016,First Class,228,DAL-AMA,609
1,SW,6/23/2016,Business,97,DAL-LGA,623
1,AA,7/6/2016,Economy,56,DAL-SLC,632
1,AA,2/5/2016,Business,181,DAL-OKC,626
1,AV,1/18/2016,Business,172,DAL-HOU,666
1,AV,3/29/2016,Business,236,DAL-PHX,624
1,AV,9/1/2016,Business,251,DAL-TUL,661
1,AA,2/18/2016,Business,58,DAL-AMA,620
1,KL,10/14/2016,Business,177,DAL-SLC,685
1,AA,7/29/2016,Business,157,DAL-OKC,689
1,AA,4/18/2016,Economy,140,DAL-LGA,585
1,AA,11/24/2016,Economy,223,DAL-OKC,628
1,AM,1/5/2016,Economy,252,DAL-SLC,576
1,KL,1/11/2016,First Class,200,DAL-OKC,668
1,SW,2/17/2016,Economy,134,DAL-MDW,656
1,KL,3/3/2016,Business,235,DAL-TUL,680
1,AV,2/16/2016,Economy,52,DAL-PHX,641
1,AV,7/2/2016,First Class,53,DAL-ATL,587
1,KL,6/16/2016,First Class,183,DAL-AUS,568
1,KL,4/17/2016,Economy,177,DAL-GRR,652
1,KL,3/12/2016,Economy,52,DAL-HOU,689
1,AV,8/4/2016,First Class,71,DAL-HOU,599
1,AV,7/6/2016,First Class,178,DAL-ATL,599
1,AM,2/24/2016,Economy,178,DAL-AMA,568
1,AV,3/5/2016,Business,191,DAL-LGA,608
1,KL,3/12/2016,First Class,135,DAL-GRR,563
1,SW,9/27/2016,Business,171,DAL-MDW,561
1,AA,6/12/2016,First Class,269,DAL-OKC,569
1,AA,4/18/2016,Economy,198,DAL-AMA,638
1,AM,11/25/2016,Business,269,DAL-TUL,576
1,AA,7/6/2016,Business,80,DAL-MDW,667
1,AM,3/26/2016,Business,269,DAL-GRR,571
1,AA,3/18/2016,First Class,133,DAL-AMA,561
1,AM,8/26/2016,Business,78,DAL-HOU,581
1,AV,9/19/2016,First Class,252,DAL-AUS,645
1,AM,6/22/2016,Economy,207,DAL-LGA,624
1,AA,5/8/2016,Business,215,DAL-LGA,592
1,AA,9/7/2016,First Class,108,DAL-AUS,574
1,KL,4/28/2016,Business,258,DAL-AUS,618
1,AM,4/15/2016,First Class,104,DAL-TUL,696
1,SW,4/24/2016,First Class,70,DAL-SLC,615
1,AV,4/1/2016,First Class,195,DAL-SLC,608
1,AA,3/5/2016,Economy,261,DAL-PHX,556
1,AA,9/6/2016,Business,186,DAL-AMA,576
1,SW,2/14/2016,Business,265,DAL-TUL,685
1,AM,4/15/2016,Business,236,DAL-AUS,557
1,AM,11/25/2016,Business,176,DAL-ELP,591
1,AV,1/19/2016,Economy,238,DAL-LGA,679
1,AV,7/14/2016,Economy,149,DAL-MDW,641
1,AA,11/18/2016,Business,74,DAL-MDW,650
1,AA,6/15/2016,Economy,199,DAL-MDW,662
1,SW,4/22/2016,Economy,201,DAL-PHX,576
1,AM,7/23/2016,Economy,265,DAL-LGA,618
1,AA,7/11/2016,First Class,239,DAL-SLC,604
1,AV,6/16/2016,Business,132,DAL-AMA,592
1,SW,7/4/2016,Business,61,DAL-TUL,657
1,AV,4/29/2016,Business,173,DAL-ELP,557
1,AV,10/14/2016,Business,171,DAL-ELP,580
1,SW,8/29/2016,First Class,71,DAL-ELP,578
